Date,Open,High,Low,Close,Adj Close,Volume,
8/15/2015,66.38224792,66.66674805,65.3239975,65.38774872,65.38774872,19321100,
8/16/2015,65.46649933,65.61000061,64.26024628,64.62674713,64.62674713,29717000,
8/17/2015,64.62249756,65.12625122,64.2792511,64.4940033,64.4940033,21617900,
8/18/2015,64.48149872,64.49825287,52.76974869,52.76974869,52.76974869,42147200,
8/19/2015,56.41775131,59.35224915,55.69150162,56.67100143,56.67100143,60869200,
8/20/2015,56.72475052,59.34125137,56.72475052,58.83750153,58.83750153,32275000,
8/21/2015,58.83874893,59.10800171,57.93099976,58.14225006,58.14225006,23173800,
8/22/2015,58.16550064,58.73925018,55.67599869,57.59749985,57.59749985,23205900,
8/23/2015,57.59400177,58.17625046,56.39500046,57.04225159,57.04225159,18406600,
8/24/2015,57.02799988,57.03475189,52.61074829,52.62374878,52.62374878,59220700,
8/25/2015,52.51699829,56.58024979,49.89175034,55.40224838,55.40224838,61089200,
8/26/2015,55.51900101,57.79574966,55.05099869,56.45774841,56.45774841,31808000,
8/27/2015,56.51250076,57.16075134,55.92100143,56.1922493,56.1922493,21905400,
8/28/2015,56.17525101,58.80474854,55.23149872,57.84899902,57.84899902,31336600,
8/29/2015,57.88724899,58.30550003,56.83250046,57.44499969,57.44499969,17142500,
8/30/2015,57.47375107,58.01699829,56.5617485,57.1902504,57.1902504,19412600,
8/31/2015,57.2784996,57.98899841,56.47874832,57.51399994,57.51399994,20710700,
9/1/2015,57.56399918,57.80400085,56.71500015,57.03025055,57.03025055,20575200,
9/2/2015,57.0067482,57.64424896,56.61875153,57.32099915,57.32099915,18760400,
9/3/2015,57.33100128,57.40124893,56.66675186,56.79574966,56.79574966,17482000,
9/4/2015,56.80374908,57.72499847,56.76274872,57.57450104,57.57450104,20962400,
9/5/2015,57.54975128,59.03575134,57.36074829,58.7547493,58.7547493,20671400,
9/6/2015,58.71749878,60.72800064,58.67024994,59.95999908,59.95999908,25473700,
9/7/2015,59.98350143,60.5265007,59.68050003,59.96175003,59.96175003,21192200,
9/8/2015,59.96149826,61.44525146,59.91949844,60.90174866,60.90174866,26879200,
9/9/2015,60.85374832,61.10400009,59.45524979,59.54199982,59.54199982,23635700,
9/10/2015,59.58399963,60.32324982,58.94775009,59.61925125,59.61925125,21215500,
9/11/2015,59.58224869,60.29225159,59.58224869,60.02674866,60.02674866,19224700,
9/12/2015,59.96374893,60.03099823,58.68849945,58.80725098,58.80725098,17962600,
9/13/2015,58.8105011,58.98374939,57.33300018,57.62799835,57.62799835,18478800,
9/14/2015,57.65224838,58.11000061,56.99024963,57.6609993,57.6609993,20997800,
9/15/2015,57.6230011,64.79550171,57.45550156,57.57600021,57.57600021,19177800,
9/16/2015,57.5625,57.80374908,56.8504982,57.27275085,57.27275085,20144200,
9/17/2015,57.26900101,57.57125092,57.23149872,57.45249939,57.45249939,18935400,
9/18/2015,58.38024902,58.58824921,58.04624939,58.24375153,58.24375153,20242200,
9/19/2015,58.21450043,58.30125046,57.77225113,57.87324905,57.87324905,12712600,
9/20/2015,57.84975052,58.09125137,57.72750092,57.8030014,57.8030014,14444700,
9/21/2015,57.80424881,57.80424881,56.63024902,56.77125168,56.77125168,19678800,
9/22/2015,56.74224854,58.0965004,56.2792511,57.65449905,57.65449905,25009300,
9/23/2015,57.73400116,57.95875168,57.39775085,57.57075119,57.57075119,17254100,
9/24/2015,57.58950043,58.91225052,57.57374954,58.63225174,58.63225174,25097800,
9/25/2015,58.59049988,59.35675049,58.42100143,58.7859993,58.7859993,22363600,
9/26/2015,58.76900101,58.85074997,58.33950043,58.58499908,58.58499908,13724100,
9/27/2015,58.53475189,58.63150024,58.11899948,58.18925095,58.18925095,14179900,
9/28/2015,58.20899963,59.83475113,58.11674881,59.78549957,59.78549957,24713000,
9/29/2015,59.75400162,59.95050049,58.98199844,59.17174911,59.17174911,22691300,
9/30/2015,59.15999985,59.43349838,58.90724945,59.01499939,59.01499939,19743500,
10/1/2015,59.00099945,59.61125183,58.90399933,59.38724899,59.38724899,20488800,
10/2/2015,59.31600189,59.63525009,59.15074921,59.32324982,59.32324982,19677900,
10/3/2015,59.30049896,59.82875061,59.23600006,59.68249893,59.68249893,16482700,
10/4/2015,59.63275146,59.74200058,59.48500061,59.56475067,59.56475067,12999000,
10/5/2015,59.53675079,60.0957489,59.25875092,60.0957489,60.0957489,23335900,
10/6/2015,60.0909996,61.73374939,60.0340004,61.51575089,61.51575089,27535100,
10/7/2015,61.54249954,61.67024994,60.64625168,60.74224854,60.74224854,22999200,
10/8/2015,60.76874924,61.06275177,60.54475021,60.57600021,60.57600021,18515300,
10/9/2015,60.62450027,61.05699921,60.5304985,60.98274994,60.98274994,17353100,
10/10/2015,60.93500137,61.32975006,60.76850128,61.23524857,61.23524857,15912700,
10/11/2015,61.1855011,61.81074905,61.0379982,61.76250076,61.76250076,16827300,
10/12/2015,61.71875,61.86349869,61.29475021,61.32699966,61.32699966,17388300,
10/13/2015,61.29999924,62.55899811,60.93925095,62.3769989,62.3769989,28198500,
10/14/2015,62.37324905,63.56874847,62.22574997,62.9972496,62.9972496,27462600,
10/15/2015,63.02674866,63.9905014,63.01150131,63.58000183,63.58000183,25223500,
10/16/2015,63.57400131,66.53375244,63.48149872,65.71724701,65.71724701,35901500,
10/17/2015,65.68675232,68.39450073,65.5917511,67.66000366,67.66000366,43199600,
10/18/2015,67.72675323,67.91699982,65.19425201,65.41075134,65.41075134,22434300,
10/19/2015,65.46524811,66.20500183,65.23774719,65.85925293,65.85925293,25258800,
10/20/2015,65.89299774,67.70874786,65.80674744,67.36575317,67.36575317,30889800,
10/21/2015,67.32649994,67.69249725,65.95974731,66.56800079,66.56800079,25637300,
10/22/2015,66.62400055,69.12750244,66.53375244,68.50575256,68.50575256,37808600,
10/23/2015,68.4122467,69.67099762,68.38574982,69.12400055,69.12400055,29442500,
10/24/2015,69.12599945,70.42649841,69.12599945,70.41349792,70.41349792,25942400,
10/25/2015,70.36125183,73.51474762,70.36125183,70.91999817,70.91999817,45717100,
10/26/2015,70.90699768,71.32499695,70.12750244,71.32499695,71.32499695,32108800,
10/27/2015,71.29524994,74.0530014,71.2519989,73.4469986,73.4469986,46331800,
10/28/2015,73.42575073,76.58274841,73.42575073,76.15450287,76.15450287,50808100,
10/29/2015,76.08100128,79.54250336,75.45574951,78.46375275,78.46375275,64495900,
10/30/2015,78.48574829,83.54225159,78.48500061,82.00375366,82.00375366,78305000,
10/31/2015,82.12799835,83.19425201,77.31275177,78.54149628,78.54149628,48598100,
11/1/2015,78.75125122,81.86799622,77.97025299,81.35774994,81.35774994,37001100,
11/2/2015,81.48549652,91.33999634,80.80225372,90.29724884,90.29724884,101918000,
11/3/2015,90.46824646,104.4749985,89.41175079,100.854248,100.854248,206162000,
11/4/2015,100.9160004,123.8905029,95.13700104,102.8907471,102.8907471,263900000,
11/5/2015,102.019249,111.8902512,93.64524841,96.58850098,96.58850098,151824992,
11/6/2015,97.01174927,98.95899963,88.50624847,93.61750031,93.61750031,122687000,
11/7/2015,93.56725311,97.64649963,93.10825348,96.62049866,96.62049866,56625100,
11/8/2015,96.06950378,97.47374725,92.17500305,93.34200287,93.34200287,51817600,
11/9/2015,93.58100128,96.31950378,90.72374725,95.06424713,95.06424713,68224400,
11/10/2015,94.9960022,95.34674835,82.27700043,84.20475006,84.20475006,95797904,
11/11/2015,84.95500183,85.14624786,75.24925232,77.77100372,77.77100372,107070000,
11/12/2015,78.5197525,86.27024841,78.33899689,84.53800201,84.53800201,78477800,
11/13/2015,84.62449646,85.22850037,81.51875305,84.18824768,84.18824768,52003000,
11/14/2015,84.15599823,84.54524994,82.49250031,83.22650146,83.22650146,38612000,
11/15/2015,83.26274872,83.66549683,79.37249756,80.04149628,80.04149628,44213100,
11/16/2015,79.93374634,82.90650177,78.97624969,82.68775177,82.68775177,47980100,
11/17/2015,82.59049988,84.58750153,82.40350342,83.77349854,83.77349854,51001600,
11/18/2015,83.64824677,84.13275146,82.66000366,83.64749908,83.64749908,43783800,
11/19/2015,83.6697464,83.83350372,81.31825256,81.5372467,81.5372467,45011100,
11/20/2015,81.60275269,81.61824799,78.05425262,80.50550079,80.50550079,53152900,
11/21/2015,80.52300262,82.03974915,79.89875031,81.73175049,81.73175049,28200500,
11/22/2015,81.74375153,81.75250244,80.31475067,81.13400269,81.13400269,23439400,
11/23/2015,81.08750153,81.27950287,80.32250214,80.7614975,80.7614975,27478900,
11/24/2015,80.75350189,80.76450348,79.52950287,80.0114975,80.0114975,29362600,
11/25/2015,80.01125336,82.28350067,79.19249725,82.05149841,82.05149841,41666900,
11/26/2015,82.07575226,91.68924713,82.05725098,88.17099762,88.17099762,106105000,
11/27/2015,87.96524811,90.89724731,86.96749878,89.51049805,89.51049805,55179100,
11/28/2015,89.2852478,89.88400269,88.04299927,89.34525299,89.34525299,36816600,
11/29/2015,89.36799622,92.98474884,88.91649628,92.82350159,92.82350159,40409300,
11/30/2015,92.85925293,95.59075165,92.5957489,94.3302536,94.3302536,71701600,
12/1/2015,94.35350037,94.73274994,89.14074707,90.62200165,90.62200165,60452200,
12/2/2015,90.46125031,90.55799866,87.36624908,89.79675293,89.79675293,54160500,
12/3/2015,89.83274841,92.56874847,89.35299683,90.2614975,90.2614975,50714900,
12/4/2015,90.31549835,90.8789978,88.93924713,90.79575348,90.79575348,35784100,
12/5/2015,90.93025208,97.44625092,90.80725098,97.23725128,97.23725128,66282200,
12/6/2015,97.38874817,100.7022476,96.77224731,97.19574738,97.19574738,77762000,
12/7/2015,97.49449921,99.99224854,96.35275269,98.88400269,98.88400269,63455800,
12/8/2015,98.93849945,103.8907471,97.48750305,103.8907471,103.8907471,57801400,
12/9/2015,103.6102524,105.7799988,101.5727463,104.3907471,104.3907471,90917200,
12/10/2015,104.4970016,104.8772507,102.887001,103.869751,103.869751,52138900,
12/11/2015,103.8202515,112.9844971,103.8202515,112.9844971,112.9844971,110944000,
12/12/2015,113.0837479,117.2757492,102.6852493,108.7492523,108.7492523,131969000,
12/13/2015,107.9150009,110.4199982,106.5670013,108.4387512,108.4387512,55050600,
12/14/2015,108.3180008,111.7854996,107.6139984,111.0455017,111.0455017,130496000,
12/15/2015,110.9694977,116.3302536,110.9694977,116.3302536,116.3302536,83121104,
12/16/2015,116.302002,116.302002,110.9627533,113.7334976,113.7334976,107944000,
12/17/2015,113.694252,114.4649963,112.2145004,114.0195007,114.0195007,47978400,
12/18/2015,113.9617462,116.2942505,113.7350006,115.9039993,115.9039993,60220100,
12/19/2015,115.8880005,116.3952484,114.1912537,115.5804977,115.5804977,47892700,
12/20/2015,115.5585022,115.6612473,108.5845032,110.6712494,110.6712494,75409400,
12/21/2015,110.7095032,111.182251,106.8280029,109.6597519,109.6597519,77639696,
12/22/2015,109.3590012,110.9219971,108.8789978,109.1429977,109.1429977,50840400,
12/23/2015,109.1800003,111.1322479,109.154747,110.6002502,110.6002502,47161400,
12/24/2015,110.7727509,114.6139984,110.769249,113.7462463,113.7462463,57157200,
12/25/2015,113.7137527,114.5762482,113.0187531,113.9132538,113.9132538,39078500,
12/26/2015,113.939003,114.3722534,101.4400024,104.3184967,104.3184967,116166000,
12/27/2015,104.1285019,106.0017471,102.2207489,105.7057495,105.7057495,53591200,
12/28/2015,105.8357468,107.4422531,104.6202469,105.5697479,105.5697479,49638600,
12/29/2015,105.524498,108.2457504,105.1567535,108.2457504,108.2457504,51596500,
12/30/2015,108.3249969,108.5967484,105.5210037,106.6549988,106.6549988,46889400,
12/31/2015,106.46875,108.2302475,104.6837463,107.6417465,107.6417465,45996600,
1/1/2016,107.6802521,109.0615005,106.8787537,108.5835037,108.5835037,36278900,
1/2/2016,108.6555023,109.0155029,107.9674988,108.3594971,108.3594971,30096600,
1/3/2016,108.3945007,108.4357529,106.1764984,107.5027466,107.5027466,39633800,
1/4/2016,107.5152512,108.6292496,107.2710037,108.2727509,108.2727509,38477500,
1/5/2016,108.2672501,108.5455017,107.4189987,107.9899979,107.9899979,34522600,
1/6/2016,107.9639969,107.9639969,106.5852509,107.2762527,107.2762527,34042500,
1/7/2016,107.5027466,114.6914978,107.269249,114.512001,114.512001,87562200,
1/8/2016,114.3844986,115.7334976,111.9844971,113.3075027,113.3075027,56993000,
1/9/2016,113.3457489,113.6600037,111.7222519,111.9027481,111.9027481,32278000,
1/10/2016,112.0595016,112.0772476,110.0877533,111.9977493,111.9977493,35995900,
1/11/2016,112.1744995,112.6654968,110.9637527,112.1070023,112.1070023,40450000,
1/12/2016,112.0455017,112.0455017,108.9225006,108.9225006,108.9225006,115607000,
1/13/2016,108.6662521,108.7965012,106.1107483,108.0927505,108.0927505,173888000,
1/14/2016,108.0719986,108.3310013,106.9612503,107.5764999,107.5764999,43945500,
1/15/2016,107.5637512,107.5637512,91.08274841,91.08274841,91.08274841,153351008,
1/16/2016,91.26824951,97.63925171,88.72850037,96.88400269,96.88400269,120352000,
1/17/2016,96.78800201,97.74124908,95.02300262,95.57475281,95.57475281,45319600,
1/18/2016,95.43325043,97.02600098,94.16625214,96.79199982,96.79199982,54403900,
1/19/2016,96.75650024,96.93250275,94.74299622,95.0372467,95.0372467,46819800,
1/20/2016,94.93499756,106.3167496,94.14974976,105.0575027,105.0575027,121720000,
1/21/2016,104.9079971,105.7192535,101.5749969,102.5654984,102.5654984,68338000,
1/22/2016,102.4377518,102.6025009,93.82050323,95.6230011,95.6230011,91546600,
1/23/2016,95.60849762,98.63574982,95.49524689,96.87274933,96.87274933,56247400,
1/24/2016,97.02549744,101.3712463,96.87750244,100.7427521,100.7427521,54824800,
1/25/2016,100.5792465,100.5792465,97.1384964,97.9315033,97.9315033,59062400,
1/26/2016,98.00050354,99.4414978,97.64375305,98.03825378,98.03825378,58147000,
1/27/2016,98.11100006,99.21074677,97.94550323,98.74299622,98.74299622,47424400,
1/28/2016,98.78649902,98.87550354,94.93374634,95.07225037,95.07225037,59247900,
1/29/2016,95.02700043,96.09474945,91.36299896,94.86849976,94.86849976,86125296,
1/30/2016,94.71624756,95.22924805,94.12274933,94.56375122,94.56375122,30284400,
1/31/2016,94.57324982,95.08674622,91.95874786,92.19174957,92.19174957,37894300,
2/1/2016,92.33750153,94.51799774,91.98925018,93.26399994,93.26399994,51656700,
2/2/2016,93.23000336,93.9707489,93.23000336,93.61199951,93.61199951,40378700,
2/3/2016,93.66149902,93.73750305,92.01125336,92.48725128,92.48725128,45933400,
2/4/2016,92.54350281,97.90200043,92.49825287,97.39849854,97.39849854,69285504,
2/5/2016,97.22450256,97.77349854,96.39299774,96.63725281,96.63725281,43825000,
2/6/2016,96.64724731,96.65775299,93.09674835,94.13050079,94.13050079,49249300,
2/7/2016,94.12850189,95.21775055,93.72575378,94.15499878,94.15499878,37076300,
2/8/2016,94.18924713,94.96974945,93.33350372,93.36174774,93.36174774,47671100,
2/9/2016,93.35575104,94.31150055,93.22450256,94.00724792,94.00724792,55318500,
2/10/2016,94.03649902,96.37075043,93.94574738,95.4122467,95.4122467,85130896,
2/11/2016,95.52850342,95.78250122,94.0997467,94.91349792,94.91349792,74375600,
2/12/2016,94.92150116,96.2385025,94.90000153,96.06575012,96.06575012,67042800,
2/13/2016,96.1602478,97.96499634,96.1602478,97.96499634,97.96499634,61911700,
2/14/2016,98.23300171,101.8075027,98.23300171,101.8075027,101.8075027,74469800,
2/15/2016,101.8919983,102.595253,99.43724823,100.0462494,100.0462494,74070496,
2/16/2016,100.3580017,102.2362518,100.3580017,101.8720016,101.8720016,73093104,
2/17/2016,101.9140015,105.291748,101.6959991,104.0804977,104.0804977,83193600,
2/18/2016,104.1429977,106.4990005,103.9095001,105.5932465,105.5932465,76752600,
2/19/2016,105.6825027,105.776001,104.401001,105.1962509,105.1962509,55711300,
2/20/2016,105.4002533,110.4960022,105.4002533,109.2910004,109.2910004,93992096,
2/21/2016,109.4432526,112.0114975,107.269249,109.699501,109.699501,89820704,
2/22/2016,109.7472534,109.7612534,108.229248,109.4369965,109.4369965,85385200,
2/23/2016,109.5637512,109.9645004,104.4552536,105.1839981,105.1839981,85244896,
2/24/2016,105.2389984,106.3874969,103.4767532,106.2387466,106.2387466,67743696,
2/25/2016,106.2592468,106.9297485,105.1037521,106.1360016,106.1360016,70798000,
2/26/2016,106.1572495,108.038002,105.4049988,108.038002,108.038002,61486000,
2/27/2016,108.2097473,108.5577469,107.0257492,108.1297531,108.1297531,41893600,
2/28/2016,108.1427536,108.9207535,105.9550018,108.3759995,108.3759995,53033400,
2/29/2016,108.3594971,110.3767471,107.9232483,109.4242477,109.4242477,60694700,
3/1/2016,109.479248,109.9132538,108.0797501,108.7807465,108.7807465,74895800,
3/2/2016,108.782753,108.979248,105.9972534,105.9972534,105.9972534,74955296,
3/3/2016,105.9779968,106.3432465,104.8527527,105.4127502,105.4127502,100484000,
3/4/2016,105.4589996,106.2945023,102.7347488,102.7347488,102.7347488,90856096,
3/5/2016,102.6952515,102.8142471,98.50875092,100.1425018,100.1425018,135384992,
3/6/2016,100.1312485,102.9767532,98.94450378,101.9267502,101.9267502,91212496,
3/7/2016,101.9392471,103.979248,101.5772476,103.5802536,103.5802536,85762400,
3/8/2016,103.6162491,104.0607529,102.7734985,103.4929962,103.4929962,70311696,
3/9/2016,103.4735031,104.0080032,102.9014969,103.7149963,103.7149963,70012304,
3/10/2016,103.685997,104.3779984,103.3127518,104.282753,104.282753,81022896,
3/11/2016,104.3095016,105.9814987,104.2532501,105.4225006,105.4225006,73969696,
3/12/2016,105.4012527,105.4487534,102.5234985,102.9059982,102.9059982,92712896,
3/13/2016,102.9120026,104.151001,102.9104996,103.5162506,103.5162506,74322800,
3/14/2016,103.5502472,104.1709976,103.5502472,104.1094971,104.1094971,95259400,
3/15/2016,104.0970001,104.532753,103.7462463,104.2074966,104.2074966,66781700,
3/16/2016,104.2220001,104.4215012,103.9779968,104.2527466,104.2527466,65185800,
3/17/2016,104.4722519,105.2492523,104.4722519,105.1552505,105.1552505,83528600,
3/18/2016,105.1367493,105.1367493,101.5342484,102.387001,102.387001,104940000,
3/19/2016,102.3162537,102.7460022,101.8075027,102.6110001,102.6110001,58423000,
3/20/2016,102.6002502,103.65625,102.6002502,103.4387512,103.4387512,45947900,
3/21/2016,103.3544998,103.3544998,102.595253,103.3267517,103.3267517,61655400,
3/22/2016,103.2829971,104.59375,103.1327515,104.5222473,104.5222473,66813300,
3/23/2016,104.5402527,104.8170013,104.3410034,104.5102463,104.5102463,61444200,
3/24/2016,104.6060028,104.6699982,103.8714981,104.0985031,104.0985031,68346704,
3/25/2016,104.1269989,104.5199966,103.8895035,104.2942505,104.2942505,52560000,
3/26/2016,104.3412476,104.7467499,104.0647507,104.4862518,104.4862518,44650400,
3/27/2016,104.5350037,107.1992493,104.4277496,106.6912537,106.6912537,71229400,
3/28/2016,106.637001,106.7142487,105.8232498,106.0577469,106.0577469,68522800,
